session_id,user_id,item_id,timeframe,eventdate,year,month,date,recommand,buy
128,,26432,660960,2023-03-22,2023,03,22,0,0
128,,30859,72067,2023-03-22,2023,03,22,1,1
128,,30859,116847,2023-03-22,2023,03,22,0,0
128,,30859,11407,2023-03-22,2023,03,22,0,1
128,,49340,965758,2023-03-22,2023,03,22,0,1
128,,111071,459490,2023-03-22,2023,03,22,0,0
128,,111071,588841,2023-03-22,2023,03,22,0,0
128,,113231,880203,2023-03-22,2023,03,22,0,1
128,,9306,35325,2023-03-22,2023,03,22,0,0
128,,62763,700651,2023-03-22,2023,03,22,0,0
128,,73711,994115,2023-03-22,2023,03,22,0,1
128,,18498,54922,2023-03-22,2023,03,22,0,0
128,,4886,756548,2023-03-22,2023,03,22,1,1
128,,125927,1032805,2023-03-22,2023,03,22,0,0
128,,68423,823835,2023-03-22,2023,03,22,0,0
128,,24883,599284,2023-03-22,2023,03,22,1,0
128,,126237,776161,2023-03-22,2023,03,22,1,0
128,,131133,632784,2023-03-22,2023,03,22,1,0
128,,19741,863151,2023-03-22,2023,03,22,0,0
128,,13905,353856,2023-03-22,2023,03,22,0,0
128,,6436,305031,2023-03-22,2023,03,22,1,0
128,,7033,265769,2023-03-22,2023,03,22,0,0
129,6.0,7837,3966,2023-03-22,2023,03,22,1,0
131,,265582,592685,2023-05-09,2023,05,09,0,1
131,,195553,496548,2023-05-09,2023,05,09,0,0
131,,246216,465716,2023-05-09,2023,05,09,1,0
131,,141347,270553,2023-05-09,2023,05,09,0,0
131,,372654,441217,2023-05-09,2023,05,09,0,1
131,,25760,16910,2023-05-09,2023,05,09,0,0
131,,300641,402254,2023-05-09,2023,05,09,0,0
131,,139528,700747,2023-05-09,2023,05,09,1,0
131,,405016,918574,2023-05-09,2023,05,09,0,0
131,,178447,960988,2023-05-09,2023,05,09,1,1
131,,196036,357882,2023-05-09,2023,05,09,1,0
132,,33034,36291,2023-05-06,2023,05,06,0,0
132,,161099,21672,2023-05-06,2023,05,06,0,1
133,,34605,499215,2023-03-22,2023,03,22,0,0
133,,125621,530150,2023-03-22,2023,03,22,1,0
133,,27047,363709,2023-03-22,2023,03,22,1,0
133,,2681,45993,2023-03-22,2023,03,22,0,0
133,,85135,145049,2023-03-22,2023,03,22,0,0
133,,10250,63969,2023-03-22,2023,03,22,0,0
133,,2980,355786,2023-03-22,2023,03,22,0,0
133,,176654,306112,2023-03-22,2023,03,22,0,0
133,,75267,52957,2023-03-22,2023,03,22,0,0
133,,75267,8008,2023-03-22,2023,03,22,0,0
133,,75267,201909,2023-03-22,2023,03,22,0,0
133,,3325,390490,2023-03-22,2023,03,22,0,0
133,,125599,331111,2023-03-22,2023,03,22,0,0
133,,34910,478614,2023-03-22,2023,03,22,0,0
133,,35914,85017,2023-03-22,2023,03,22,1,0
133,,36126,107447,2023-03-22,2023,03,22,0,0
133,,36126,191092,2023-03-22,2023,03,22,0,1
134,,7974,9659,2023-03-22,2023,03,22,0,1
134,,36556,744014,2023-03-22,2023,03,22,1,1
137,,130823,777902,2023-05-06,2023,05,06,0,0
137,,5372,558800,2023-05-06,2023,05,06,1,0
137,,36515,23583,2023-05-06,2023,05,06,1,0
137,,173671,944167,2023-05-06,2023,05,06,0,1
137,,203487,869649,2023-05-06,2023,05,06,0,0
137,,203487,977066,2023-05-06,2023,05,06,0,0
137,,205010,817378,2023-05-06,2023,05,06,0,0
138,,167930,1019621,2023-05-06,2023,05,06,1,0
138,,57874,17086,2023-05-06,2023,05,06,0,1
139,,41905,6556,2023-05-06,2023,05,06,0,0
139,,12726,34156,2023-05-06,2023,05,06,0,0
139,,47736,67377,2023-05-06,2023,05,06,1,0
141,,9737,434156,2023-05-06,2023,05,06,0,0
141,,2360,33484,2023-05-06,2023,05,06,0,1
142,,1013,12616,2023-05-06,2023,05,06,0,1
143,,226620,31762,2023-05-06,2023,05,06,0,1
144,,22715,15815,2023-05-06,2023,05,06,0,1
146,,2087,418960,2023-05-06,2023,05,06,1,0
146,,32082,223018,2023-05-06,2023,05,06,0,0
146,,2673,10369,2023-05-06,2023,05,06,1,1
147,,30340,604226,2023-05-06,2023,05,06,0,0
147,,30340,567931,2023-05-06,2023,05,06,0,0
147,,30340,9480,2023-05-06,2023,05,06,1,0
147,,30340,581557,2023-05-06,2023,05,06,0,0
147,,30340,596715,2023-05-06,2023,05,06,0,0
147,,30340,602447,2023-05-06,2023,05,06,0,0
147,,30366,74367,2023-05-06,2023,05,06,0,0
147,,30366,613997,2023-05-06,2023,05,06,0,1
147,,30366,91939,2023-05-06,2023,05,06,0,0
147,,30366,45753,2023-05-06,2023,05,06,0,0
147,,30366,622605,2023-05-06,2023,05,06,1,0
147,,48570,510023,2023-05-06,2023,05,06,0,0
147,,9989,833871,2023-05-06,2023,05,06,0,0
147,,302664,485263,2023-05-06,2023,05,06,1,0
148,,85849,79105,2023-05-07,2023,05,07,1,0
148,,188217,49679,2023-05-07,2023,05,07,0,0
148,,10856,98252,2023-05-07,2023,05,07,0,1
148,,86227,12320,2023-05-07,2023,05,07,1,0
148,,86227,208483,2023-05-07,2023,05,07,1,0
148,,155745,184803,2023-05-07,2023,05,07,0,0
148,,155745,167912,2023-05-07,2023,05,07,0,0
149,,7005,211692,2023-05-07,2023,05,07,0,0
149,,7005,230585,2023-05-07,2023,05,07,0,1
149,,7005,52452,2023-05-07,2023,05,07,1,0
149,,7005,190847,2023-05-07,2023,05,07,0,0
149,,36878,16917,2023-05-07,2023,05,07,0,0
149,,47586,199924,2023-05-07,2023,05,07,1,0
149,,36885,172814,2023-05-07,2023,05,07,1,0
150,,79520,214948,2023-05-06,2023,05,06,0,0
150,,25911,20533,2023-05-06,2023,05,06,0,0
151,,161528,12334,2023-05-06,2023,05,06,0,0
151,,175874,31960,2023-05-06,2023,05,06,1,0
152,,24067,455239,2023-05-06,2023,05,06,0,0
152,,24753,555246,2023-05-06,2023,05,06,0,0
152,,13607,190852,2023-05-06,2023,05,06,0,0
152,,13607,22693,2023-05-06,2023,05,06,1,0
152,,6478,95070,2023-05-06,2023,05,06,0,0
153,,30761,222513,2023-05-06,2023,05,06,1,0
153,,801,11808,2023-05-06,2023,05,06,0,1
154,,84626,6660,2023-05-06,2023,05,06,1,0
155,,9999,25113,2023-05-06,2023,05,06,0,0
156,7.0,21638,7784,2023-05-07,2023,05,07,0,0
156,7.0,7779,127911,2023-05-07,2023,05,07,0,0
156,7.0,42163,151220,2023-05-07,2023,05,07,0,0
156,7.0,3299,681398,2023-05-07,2023,05,07,1,0
156,7.0,68351,337378,2023-05-07,2023,05,07,1,0
157,,11664,99369,2023-05-07,2023,05,07,0,0
157,,421,132013,2023-05-07,2023,05,07,0,1
157,,421,46643,2023-05-07,2023,05,07,0,0
157,,170363,168549,2023-05-07,2023,05,07,0,0
158,,7481,19949,2023-03-23,2023,03,23,0,0
159,,2253,68199,2023-03-23,2023,03,23,0,0
160,,114824,264921,2023-03-23,2023,03,23,0,0
160,,114824,321536,2023-03-23,2023,03,23,0,0
160,,34038,33046,2023-03-23,2023,03,23,0,0
161,,69273,292857,2023-03-23,2023,03,23,0,0
161,,7104,86126,2023-03-23,2023,03,23,0,0
162,,10713,329802,2023-03-22,2023,03,22,0,0
162,,8328,981876,2023-03-22,2023,03,22,1,0
162,,49920,647545,2023-03-22,2023,03,22,0,0
162,,34952,226923,2023-03-22,2023,03,22,0,1
163,,40834,119016,2023-03-22,2023,03,22,0,0
163,,9550,15464,2023-03-22,2023,03,22,0,0
163,,9550,142113,2023-03-22,2023,03,22,1,0
163,,83972,192729,2023-03-22,2023,03,22,0,0
163,,83972,168040,2023-03-22,2023,03,22,0,0
163,,83972,54040,2023-03-22,2023,03,22,0,0
163,,62496,34927,2023-03-22,2023,03,22,1,0
163,,46871,675372,2023-03-22,2023,03,22,1,0
163,,79956,614204,2023-03-22,2023,03,22,0,0
163,,126695,747750,2023-03-22,2023,03,22,0,0
164,,169217,16270,2023-03-22,2023,03,22,1,0
165,,89710,300621,2023-03-22,2023,03,22,0,0
165,,90622,278203,2023-03-22,2023,03,22,0,0
165,,126615,58242,2023-03-22,2023,03,22,0,0
166,,378729,8187,2023-05-08,2023,05,08,0,0
167,,41580,6571,2023-05-08,2023,05,08,0,1
167,,30696,134642,2023-05-08,2023,05,08,0,0
167,,60795,58801,2023-05-08,2023,05,08,0,0
168,,36266,11181,2023-05-08,2023,05,08,1,1
169,,6074,8406,2023-03-22,2023,03,22,1,0
169,,90454,140990,2023-03-22,2023,03,22,0,0
169,,90454,216926,2023-03-22,2023,03,22,0,0
170,8.0,40988,43970,2023-02-21,2023,02,21,0,0
171,9.0,33836,174207,2023-02-21,2023,02,21,0,0
171,9.0,56241,48392,2023-02-21,2023,02,21,0,0
171,9.0,56514,13275,2023-02-21,2023,02,21,0,0
172,10.0,10263,108046,2023-02-21,2023,02,21,0,1
172,10.0,10691,482575,2023-02-21,2023,02,21,0,0
172,10.0,10858,416743,2023-02-21,2023,02,21,0,0
172,10.0,47373,285663,2023-02-21,2023,02,21,0,1
172,10.0,36602,447781,2023-02-21,2023,02,21,0,1
172,10.0,36602,11634,2023-02-21,2023,02,21,0,0
173,11.0,104616,16657,2023-02-21,2023,02,21,0,0
174,12.0,35885,21158,2023-02-21,2023,02,21,1,1
174,12.0,35885,65703,2023-02-21,2023,02,21,0,0
174,12.0,30947,70695,2023-02-21,2023,02,21,0,0
175,,7095,53620,2023-05-08,2023,05,08,0,1
175,,380235,316101,2023-05-08,2023,05,08,1,0
175,,380235,290013,2023-05-08,2023,05,08,0,0
177,,4076,13199,2023-05-08,2023,05,08,0,0
178,,13931,99099,2023-05-09,2023,05,09,0,0
178,,13931,78814,2023-05-09,2023,05,09,0,0
179,,31233,21134,2023-05-09,2023,05,09,1,0
181,,8404,61953,2023-03-22,2023,03,22,0,0
181,,7726,19760,2023-03-22,2023,03,22,0,0
182,,3655,21829,2023-03-22,2023,03,22,0,0
183,,33890,232351,2023-03-22,2023,03,22,0,0
183,,4603,1088520,2023-03-22,2023,03,22,0,0
183,,4926,133450,2023-03-22,2023,03,22,0,0
184,,33886,13074,2023-05-07,2023,05,07,1,1
185,,72562,29670,2023-05-07,2023,05,07,0,0
186,,68815,11962,2023-05-07,2023,05,07,0,0
186,,6302,95093,2023-05-07,2023,05,07,0,0
186,,6302,52717,2023-05-07,2023,05,07,0,0
186,,25215,316265,2023-05-07,2023,05,07,1,0
186,,207876,306610,2023-05-07,2023,05,07,0,1
186,,385702,224852,2023-05-07,2023,05,07,0,0
186,,379860,391849,2023-05-07,2023,05,07,0,0
186,,379043,113608,2023-05-07,2023,05,07,1,0
187,,13064,608364,2023-05-08,2023,05,08,0,1
187,,35473,56247,2023-05-08,2023,05,08,0,0
187,,7010,411940,2023-05-08,2023,05,08,0,0
187,,36885,457043,2023-05-08,2023,05,08,0,0
187,,90621,326527,2023-05-08,2023,05,08,0,0
187,,211850,244006,2023-05-08,2023,05,08,0,0
187,,7088,172567,2023-05-08,2023,05,08,0,0
188,,182014,715162,2023-05-08,2023,05,08,1,0
188,,236201,617885,2023-05-08,2023,05,08,0,0
188,,93152,475830,2023-05-08,2023,05,08,0,0
188,,16826,322591,2023-05-08,2023,05,08,0,0
188,,2458,46933,2023-05-08,2023,05,08,0,0
188,,227042,515512,2023-05-08,2023,05,08,0,1
188,,57201,389232,2023-05-08,2023,05,08,0,0
188,,162305,439953,2023-05-08,2023,05,08,0,1
188,,126422,229710,2023-05-08,2023,05,08,1,0
192,,14758,65350,2023-05-08,2023,05,08,0,0
192,,7398,28959,2023-05-08,2023,05,08,0,0
193,13.0,59,60292,2023-01-19,2023,01,19,0,0
194,,51250,183508,2023-05-08,2023,05,08,1,0
194,,51250,20242,2023-05-08,2023,05,08,0,0
194,,134789,72228,2023-05-08,2023,05,08,0,0
194,,161080,105141,2023-05-08,2023,05,08,1,0
195,,67926,27191,2023-05-08,2023,05,08,1,1
195,,435263,264537,2023-05-08,2023,05,08,1,0
196,14.0,10674,197888,2023-02-05,2023,02,05,1,1
196,14.0,30792,8994,2023-02-05,2023,02,05,0,0
196,14.0,6913,72296,2023-02-05,2023,02,05,1,0
196,14.0,6913,26460,2023-02-05,2023,02,05,0,1
197,15.0,33655,35708,2023-02-06,2023,02,06,0,1
197,15.0,489123,11353,2023-02-06,2023,02,06,0,0
197,15.0,24194,3214,2023-02-06,2023,02,06,0,1
198,,1356,22461,2023-05-25,2023,05,25,0,0
199,,85571,45383,2023-05-25,2023,05,25,0,0
199,,234568,9275,2023-05-25,2023,05,25,0,0
200,,16486,108048,2023-05-25,2023,05,25,0,1
200,,16486,142826,2023-05-25,2023,05,25,0,0
201,,61761,5750,2023-05-08,2023,05,08,0,0
201,,127197,61267,2023-05-08,2023,05,08,0,1
201,,138324,298155,2023-05-08,2023,05,08,1,1
201,,218374,273501,2023-05-08,2023,05,08,0,0
201,,297991,156306,2023-05-08,2023,05,08,1,1
201,,50887,162101,2023-05-08,2023,05,08,0,0
201,,40123,168092,2023-05-08,2023,05,08,0,0
201,,11770,306321,2023-05-08,2023,05,08,0,1
201,,156673,32209,2023-05-08,2023,05,08,0,0
201,,125587,244325,2023-05-08,2023,05,08,0,1
201,,23884,79346,2023-05-08,2023,05,08,0,1
201,,20166,313067,2023-05-08,2023,05,08,0,0
203,,36271,37001,2023-05-25,2023,05,25,0,0
203,,25833,451812,2023-05-25,2023,05,25,1,1
203,,25833,413478,2023-05-25,2023,05,25,0,0
203,,25833,464665,2023-05-25,2023,05,25,1,0
204,,81175,10030,2023-05-25,2023,05,25,0,0
205,,379018,415441,2023-05-25,2023,05,25,1,1
205,,375650,30232,2023-05-25,2023,05,25,0,0
205,,375650,404110,2023-05-25,2023,05,25,0,0
206,,14851,81151,2023-05-25,2023,05,25,0,1
209,,38035,177435,2023-05-25,2023,05,25,1,1
209,,10296,23517,2023-05-25,2023,05,25,0,0
209,,28201,477298,2023-05-25,2023,05,25,0,0
210,,106591,6022,2023-05-25,2023,05,25,0,0
211,,32082,45121,2023-05-25,2023,05,25,0,0
212,,379023,10989,2023-05-25,2023,05,25,0,1
213,,377923,15895,2023-05-25,2023,05,25,0,0
214,,10237,118021,2023-05-25,2023,05,25,1,0
214,,10237,12563,2023-05-25,2023,05,25,0,1
214,,47310,62112,2023-05-25,2023,05,25,0,0
215,,36031,156627,2023-05-25,2023,05,25,0,1
215,,13748,259660,2023-05-25,2023,05,25,0,0
215,,47167,595061,2023-05-25,2023,05,25,0,0
215,,6510,676165,2023-05-25,2023,05,25,0,0
215,,14124,333445,2023-05-25,2023,05,25,0,0
215,,6848,105429,2023-05-25,2023,05,25,0,0
215,,14441,354877,2023-05-25,2023,05,25,1,0
215,,7100,14119,2023-05-25,2023,05,25,0,1
216,,10988,343442,2023-05-25,2023,05,25,0,0
216,,9581,131687,2023-05-25,2023,05,25,0,1
216,,84577,1130411,2023-05-25,2023,05,25,0,0
216,,84577,1147414,2023-05-25,2023,05,25,1,1
216,,63620,53266,2023-05-25,2023,05,25,0,0
216,,41935,1041507,2023-05-25,2023,05,25,0,0
216,,41935,1019633,2023-05-25,2023,05,25,0,0
216,,13661,400565,2023-05-25,2023,05,25,0,0
216,,29769,1032474,2023-05-25,2023,05,25,0,0
217,16.0,72130,610516,2023-02-05,2023,02,05,0,0
217,16.0,113372,397999,2023-02-05,2023,02,05,0,0
217,16.0,83401,443309,2023-02-05,2023,02,05,0,0
217,16.0,83401,348099,2023-02-05,2023,02,05,0,1
217,16.0,170172,298633,2023-02-05,2023,02,05,1,0
217,16.0,170172,225271,2023-02-05,2023,02,05,0,0
217,16.0,170172,78466,2023-02-05,2023,02,05,0,0
217,16.0,98333,47792,2023-02-05,2023,02,05,0,0
217,16.0,33240,241424,2023-02-05,2023,02,05,0,0
217,16.0,42933,176600,2023-02-05,2023,02,05,1,0
217,16.0,66031,870730,2023-02-05,2023,02,05,0,0
217,16.0,76811,712586,2023-02-05,2023,02,05,0,0
217,16.0,87476,453373,2023-02-05,2023,02,05,0,0
217,16.0,87476,316197,2023-02-05,2023,02,05,0,0
217,16.0,194264,1101330,2023-02-05,2023,02,05,0,1
219,18.0,12319,15650,2023-02-05,2023,02,05,0,0
219,18.0,8158,24104,2023-02-05,2023,02,05,0,0
220,,11177,7989,2023-05-25,2023,05,25,0,0
220,,11177,168165,2023-05-25,2023,05,25,0,1
222,,40985,295497,2023-05-08,2023,05,08,0,0
222,,47017,296444,2023-05-08,2023,05,08,1,0
222,,47135,285779,2023-05-08,2023,05,08,1,1
222,,13954,49762,2023-05-08,2023,05,08,1,1
222,,13954,10542,2023-05-08,2023,05,08,0,0
224,20.0,13043,295665,2023-02-06,2023,02,06,0,0
224,20.0,5582,256366,2023-02-06,2023,02,06,0,1
224,20.0,35981,187772,2023-02-06,2023,02,06,0,1
224,20.0,6308,209357,2023-02-06,2023,02,06,1,0
224,20.0,36272,1062055,2023-02-06,2023,02,06,0,1
224,20.0,36272,831529,2023-02-06,2023,02,06,0,1
224,20.0,13931,169148,2023-02-06,2023,02,06,0,0
227,23.0,35981,50240,2023-03-04,2023,03,04,1,0
228,24.0,36738,147746,2023-03-04,2023,03,04,0,0
228,24.0,69350,143493,2023-03-04,2023,03,04,0,0
228,24.0,69350,77706,2023-03-04,2023,03,04,1,1
228,24.0,69350,16543,2023-03-04,2023,03,04,0,0
229,25.0,5825,31485,2023-03-04,2023,03,04,0,0
229,25.0,68590,21027,2023-03-04,2023,03,04,0,1
230,26.0,58998,20011,2023-03-04,2023,03,04,0,1
230,26.0,4076,150347,2023-03-04,2023,03,04,0,0
230,26.0,4076,79984,2023-03-04,2023,03,04,0,0
230,26.0,23761,53116,2023-03-04,2023,03,04,1,0
230,26.0,78103,201335,2023-03-04,2023,03,04,0,0
231,27.0,51760,467581,2023-03-04,2023,03,04,1,0
231,27.0,51760,156650,2023-03-04,2023,03,04,1,0
231,27.0,52423,522899,2023-03-04,2023,03,04,1,0
231,27.0,52423,76998,2023-03-04,2023,03,04,0,0
231,27.0,52423,48501,2023-03-04,2023,03,04,0,0
231,27.0,22861,556629,2023-03-04,2023,03,04,0,0
231,27.0,33530,416662,2023-03-04,2023,03,04,0,0
231,27.0,33530,445508,2023-03-04,2023,03,04,0,0
232,28.0,74933,24960,2023-03-04,2023,03,04,0,0
232,28.0,74933,323643,2023-03-04,2023,03,04,0,0
232,28.0,64599,299092,2023-03-04,2023,03,04,0,0
232,28.0,13189,63600,2023-03-04,2023,03,04,0,0
232,28.0,13189,87624,2023-03-04,2023,03,04,0,0
232,28.0,13189,132310,2023-03-04,2023,03,04,1,0
232,28.0,13189,338320,2023-03-04,2023,03,04,0,0
233,29.0,11017,214750,2023-03-04,2023,03,04,0,0
233,29.0,7544,465289,2023-03-04,2023,03,04,0,0
233,29.0,7545,107207,2023-03-04,2023,03,04,0,0
233,29.0,34592,681517,2023-03-04,2023,03,04,0,1
233,29.0,12145,422969,2023-03-04,2023,03,04,1,0
234,30.0,88887,48915,2023-03-04,2023,03,04,0,0
234,30.0,13749,108812,2023-03-04,2023,03,04,0,0
236,32.0,95117,881408,2023-02-06,2023,02,06,0,0
236,32.0,8756,240802,2023-02-06,2023,02,06,1,1
236,32.0,8756,357311,2023-02-06,2023,02,06,0,0
236,32.0,8756,261567,2023-02-06,2023,02,06,0,1
236,32.0,8756,50550,2023-02-06,2023,02,06,0,0
236,32.0,82691,693492,2023-02-06,2023,02,06,0,0
236,32.0,82691,204903,2023-02-06,2023,02,06,0,0
236,32.0,1329,735294,2023-02-06,2023,02,06,0,0
236,32.0,42605,331430,2023-02-06,2023,02,06,0,0
236,32.0,17450,900926,2023-02-06,2023,02,06,0,1
236,32.0,34093,847609,2023-02-06,2023,02,06,0,0
236,32.0,34093,286797,2023-02-06,2023,02,06,0,0
236,32.0,34093,153922,2023-02-06,2023,02,06,0,1
236,32.0,28367,990534,2023-02-06,2023,02,06,0,1
238,,57717,152437,2023-04-25,2023,04,25,0,0
238,,57717,466028,2023-04-25,2023,04,25,0,0
238,,57717,95577,2023-04-25,2023,04,25,1,0
238,,13281,587275,2023-04-25,2023,04,25,1,0
238,,35715,555190,2023-04-25,2023,04,25,0,0
239,33.0,10193,526437,2023-02-06,2023,02,06,0,0
239,33.0,11385,418197,2023-02-06,2023,02,06,0,0
239,33.0,34192,167390,2023-02-06,2023,02,06,0,1
239,33.0,34192,436928,2023-02-06,2023,02,06,0,0
239,33.0,34192,451318,2023-02-06,2023,02,06,0,0
239,33.0,34192,478290,2023-02-06,2023,02,06,0,0
239,33.0,135915,552067,2023-02-06,2023,02,06,1,1
239,33.0,135915,548008,2023-02-06,2023,02,06,0,0
239,33.0,128613,341796,2023-02-06,2023,02,06,0,0
239,33.0,47363,739971,2023-02-06,2023,02,06,1,1
239,33.0,47363,538585,2023-02-06,2023,02,06,0,0
239,33.0,47363,73648,2023-02-06,2023,02,06,1,0
239,33.0,431155,25961,2023-02-06,2023,02,06,0,0
240,,1299,621241,2023-05-09,2023,05,09,0,1
240,,2176,7861,2023-05-09,2023,05,09,0,0
240,,16952,83124,2023-05-09,2023,05,09,0,0
240,,18635,195844,2023-05-09,2023,05,09,0,0
240,,89791,604626,2023-05-09,2023,05,09,0,0
240,,89791,393548,2023-05-09,2023,05,09,1,0
240,,13574,534348,2023-05-09,2023,05,09,0,0
240,,13574,27809,2023-05-09,2023,05,09,0,1
240,,13574,457053,2023-05-09,2023,05,09,0,1
240,,36181,109066,2023-05-09,2023,05,09,0,0
240,,175662,636941,2023-05-09,2023,05,09,0,0
240,,168017,663659,2023-05-09,2023,05,09,1,0
240,,47412,513717,2023-05-09,2023,05,09,0,1
240,,14222,265897,2023-05-09,2023,05,09,0,0
240,,14222,488488,2023-05-09,2023,05,09,0,0
240,,36584,436569,2023-05-09,2023,05,09,0,0
241,,6848,58383,2023-04-02,2023,04,02,0,0
242,,78211,138865,2023-05-09,2023,05,09,0,1
242,,78211,1146270,2023-05-09,2023,05,09,0,0
242,,78211,32077,2023-05-09,2023,05,09,0,0
244,,15642,12749,2023-05-09,2023,05,09,0,0
244,,15642,190266,2023-05-09,2023,05,09,0,0
244,,15642,55441,2023-05-09,2023,05,09,0,0
244,,117877,116322,2023-05-09,2023,05,09,0,0
245,,12319,46063,2023-05-09,2023,05,09,0,1
245,,12319,10329,2023-05-09,2023,05,09,0,0
245,,36685,31170,2023-05-09,2023,05,09,0,0
248,35.0,13326,561973,2023-03-04,2023,03,04,1,1
248,35.0,13326,681518,2023-03-04,2023,03,04,0,0
248,35.0,13326,68157,2023-03-04,2023,03,04,0,0
248,35.0,13558,577759,2023-03-04,2023,03,04,0,0
248,35.0,13595,708524,2023-03-04,2023,03,04,0,0
249,36.0,50551,127883,2023-03-05,2023,03,05,0,0
249,36.0,11881,20556,2023-03-05,2023,03,05,0,0
250,37.0,20748,273066,2023-03-05,2023,03,05,0,0
250,37.0,22470,146538,2023-03-05,2023,03,05,0,0
250,37.0,84873,31434,2023-03-05,2023,03,05,0,0
250,37.0,41781,211766,2023-03-05,2023,03,05,0,0
250,37.0,41781,123275,2023-03-05,2023,03,05,0,0
250,37.0,170414,345580,2023-03-05,2023,03,05,0,0
250,37.0,5986,246481,2023-03-05,2023,03,05,0,0
253,40.0,13545,20060,2023-03-05,2023,03,05,0,0
255,42.0,645,39932,2023-03-05,2023,03,05,0,0
255,42.0,31033,293762,2023-03-05,2023,03,05,1,0
255,42.0,159774,903018,2023-03-05,2023,03,05,0,0
255,42.0,10858,941278,2023-03-05,2023,03,05,0,0
257,44.0,120347,838307,2023-03-04,2023,03,04,0,0
257,44.0,33919,610107,2023-03-04,2023,03,04,0,1
257,44.0,33919,52086,2023-03-04,2023,03,04,0,0
257,44.0,26149,550248,2023-03-04,2023,03,04,0,0
257,44.0,707,1052790,2023-03-04,2023,03,04,1,0
257,44.0,62441,937649,2023-03-04,2023,03,04,0,0
257,44.0,20054,1171172,2023-03-04,2023,03,04,1,0
259,46.0,79526,2675,2023-02-07,2023,02,07,0,0
259,46.0,6078,54644,2023-02-07,2023,02,07,1,0
259,46.0,47296,50046,2023-02-07,2023,02,07,0,1
259,46.0,47296,253111,2023-02-07,2023,02,07,0,0
260,47.0,25274,9510,2023-02-07,2023,02,07,0,0
260,47.0,522549,122741,2023-02-07,2023,02,07,1,1
261,48.0,80424,20608,2023-02-07,2023,02,07,0,0
262,49.0,39403,39575,2023-02-07,2023,02,07,1,0
262,49.0,1296,10654,2023-02-07,2023,02,07,0,0
263,50.0,126879,93716,2023-02-07,2023,02,07,0,0
265,,30700,382749,2023-05-25,2023,05,25,0,0
265,,129757,1155807,2023-05-25,2023,05,25,1,0
265,,174366,1177254,2023-05-25,2023,05,25,0,0
265,,22587,331691,2023-05-25,2023,05,25,0,0
265,,63798,595863,2023-05-25,2023,05,25,1,0
265,,85571,447934,2023-05-25,2023,05,25,1,0
265,,85571,727514,2023-05-25,2023,05,25,0,0
265,,3171,103851,2023-05-25,2023,05,25,0,0
265,,290874,299379,2023-05-25,2023,05,25,1,0
265,,4433,908806,2023-05-25,2023,05,25,0,0
265,,4433,794654,2023-05-25,2023,05,25,0,0
265,,88444,1124194,2023-05-25,2023,05,25,0,0
265,,88444,1164814,2023-05-25,2023,05,25,0,0
265,,379049,59221,2023-05-25,2023,05,25,0,1
269,53.0,74476,18633,2023-02-06,2023,02,06,0,0
270,,30166,283160,2023-05-25,2023,05,25,0,0
270,,37583,108484,2023-05-25,2023,05,25,0,1
270,,647,257731,2023-05-25,2023,05,25,0,1
270,,134412,223128,2023-05-25,2023,05,25,0,1
270,,134412,277877,2023-05-25,2023,05,25,0,0
270,,134412,325613,2023-05-25,2023,05,25,0,0
270,,252535,40264,2023-05-25,2023,05,25,0,0
270,,252535,386397,2023-05-25,2023,05,25,0,0
271,,38600,569716,2023-05-25,2023,05,25,0,0
271,,22271,468360,2023-05-25,2023,05,25,0,0
271,,421763,117555,2023-05-25,2023,05,25,0,0
271,,421763,46637,2023-05-25,2023,05,25,0,0
271,,16920,299104,2023-05-25,2023,05,25,1,0
271,,16920,551080,2023-05-25,2023,05,25,1,0
271,,22715,549400,2023-05-25,2023,05,25,0,1
271,,22715,388415,2023-05-25,2023,05,25,0,0
271,,139656,14073,2023-05-25,2023,05,25,1,0
271,,139656,272754,2023-05-25,2023,05,25,1,0
271,,139656,179945,2023-05-25,2023,05,25,0,0
271,,139656,224153,2023-05-25,2023,05,25,0,1
271,,139656,577239,2023-05-25,2023,05,25,1,0
271,,139656,118088,2023-05-25,2023,05,25,0,0
271,,139656,553104,2023-05-25,2023,05,25,0,0
271,,139656,161782,2023-05-25,2023,05,25,0,0
271,,85558,133323,2023-05-25,2023,05,25,0,1
271,,6615,165883,2023-05-25,2023,05,25,0,0
271,,375107,189760,2023-05-25,2023,05,25,0,0
271,,376543,233282,2023-05-25,2023,05,25,0,0
272,,7468,46710,2023-05-25,2023,05,25,0,0
273,,1159,99349,2023-05-25,2023,05,25,0,1
273,,1159,115168,2023-05-25,2023,05,25,0,0
